"Country"	"Year"	"Sex"	"Deaths1"	"D0104"	"D0509"	"D1014"	"D1519"	"D2024"	"D2529"	"D3034"	"D3539"	"D4044"	"D4549"	"D5054"	"D5559"	"D6064"	"D6569"	"D7074"	"D75UP"	"Pop1"	"P0000"	"P0104"	"P0509"	"P1014"	"P1519"	"P2024"	"P2529"	"P3034"	"P3539"	"P4044"	"P4549"	"P5054"	"P5559"	"P6064"	"P6569"	"P7074"	"P75UP"	"ASSR0104"	"ASSR0509"	"ASSR1014"	"ASSR1519"	"ASSR2024"	"ASSR2529"	"ASSR3034"	"ASSR3539"	"ASSR4044"	"ASSR4549"	"ASSR5054"	"ASSR5559"	"ASSR6064"	"ASSR6569"	"ASSR7074"	"ASSR75UP"	"AASR"	"SAAASR"
2460	1990	1	251	0	0	3	11	22	9	18	22	14	20	19	25	20	15	14	37	1508000	27300	105700	133000	142000	133000	114000	111000	105000	95000	87000	81000	76000	78000	71000	57000	40000	52000	0	0	2.11268	8.27068	19.29825	8.10811	17.14286	23.15789	16.09195	24.69136	25	32.05128	28.16901	26.31579	35	71.15385	18.138	11.257
2460	1990	2	67	0	0	3	5	2	6	2	3	4	5	2	4	1	11	9	9	1586000	23800	103200	127000	137000	127000	113000	114000	110000	97000	92000	86000	83000	84000	80000	67000	52000	90000	0	0	2.18978	3.93701	1.76991	5.26316	1.81818	3.09278	4.34783	5.81395	2.40964	4.7619	1.25	16.41791	17.30769	10	4.534	11.257
2470	1979	1	471	0	0	7	60	106	63	36	31	26	38	21	18	21	17	9	18	7279000	269000	925000	1019000	896000	837000	714000	567000	422000	327000	291000	269000	226000	174000	131000	95000	58000	58000	0	0	0.78125	7.16846	14.84594	11.11111	8.53081	9.48012	8.93471	14.12639	9.29204	10.34483	16.03053	17.89474	15.51724	31.03448	9.315	5.636
2470	1979	2	118	0	0	7	38	17	13	7	9	2	7	2	5	6	2	0	3	7272000	255000	896000	997000	881000	822000	720000	596000	451000	342000	298000	262000	211000	168000	131000	102000	66000	73000	0	0	0.79455	4.62287	2.36111	2.18121	1.55211	2.63158	0.67114	2.67176	0.94787	2.97619	4.58015	1.96078	0	4.10959	2.008	5.636
2470	1980	1	584	0	0	6	59	96	78	58	38	39	43	44	31	29	23	14	25	7601000	244000	923000	1025000	954000	855000	730000	634000	521000	388000	309000	267000	226000	175000	130000	93000	64000	63000	0	0	0.62893	6.90058	13.15068	12.30284	11.13244	9.79381	12.62136	16.10487	19.46903	17.71429	22.30769	24.73118	21.875	39.68254	11.713	6.935
2470	1980	2	137	0	0	7	26	26	21	12	6	14	8	5	3	4	1	2	2	7416000	230000	890000	985000	920000	826000	707000	613000	502000	378000	305000	263000	224000	177000	137000	102000	74000	83000	0	0	0.76087	3.1477	3.67751	3.42577	2.39044	1.5873	4.59016	3.04183	2.23214	1.69492	2.91971	0.98039	2.7027	2.40964	2.229	6.935
2470	1981	1	535	0	0	8	47	100	95	45	38	31	32	30	25	22	23	18	20	7831300	252000	948000	1049900	959900	881900	756900	647900	546900	415900	316000	272000	234000	185000	135000	96000	66000	68000	0	0	0.83342	5.3294	13.21178	14.66276	8.2282	9.13681	9.81013	11.76471	12.82051	13.51351	16.2963	23.95833	27.27273	29.41176	10.13	6.074
2470	1981	2	135	0	0	6	38	24	11	9	13	7	4	11	4	4	1	2	1	7649300	240000	913000	1009900	924900	851900	732900	628900	528900	403900	313000	270000	232000	186000	142000	106000	77000	89000	0	0	0.64872	4.46062	3.27466	1.74909	1.70164	3.21862	2.23642	1.48148	4.74138	2.15054	2.8169	0.9434	2.5974	1.1236	2.085	6.074
2470	1982	1	534	0	0	5	47	101	82	52	42	30	37	36	26	20	21	14	20	8064700	258100	973400	1076100	971100	904100	783200	666200	570100	442100	328100	278100	241100	193000	141000	1e+05	68000	71000	0	0	0.51488	5.19854	12.89581	12.30862	9.12121	9.50011	9.14355	13.30457	14.93156	13.4715	14.1844	21	20.58824	28.16901	9.786	6.107
2470	1982	2	153	0	0	4	34	25	21	11	13	10	7	9	5	4	4	4	2	7879600	246100	936400	1035100	935100	874100	759200	646100	553100	429100	324100	277100	239100	194000	147000	111000	79000	94000	0	0	0.42776	3.88972	3.29294	3.25027	1.98879	3.0296	3.08547	2.52616	3.76412	2.57732	2.72109	3.6036	5.06329	2.12766	2.494	6.107
2470	1983	1	626	0	0	5	55	108	90	65	55	49	44	32	28	32	23	19	19	8203100	263100	984400	1092300	977200	911200	796200	681200	583100	460100	337100	279100	246100	197000	148000	107000	66000	74000	0	0	0.51167	6.036	13.56443	13.21198	11.14732	11.95392	14.53575	15.76496	13.00284	14.2132	21.62162	21.49533	28.78788	25.67568	11.323	6.84
2470	1983	2	161	0	0	7	40	24	19	15	17	10	4	7	5	7	0	3	3	8191100	254100	968400	1075300	960200	903200	796200	673200	583100	443100	345100	287100	246100	205000	156000	115000	82000	98000	0	0	0.72901	4.4287	3.01432	2.82234	2.57246	3.83661	2.89771	1.39324	2.84437	2.43902	4.48718	0	3.65854	3.06122	2.444	6.84
2470	1985	1	633	0	0	4	42	85	92	74	59	48	48	38	37	32	26	18	28	8747800	261000	1044100	1158100	1022100	951100	852100	727100	630100	516100	383000	302000	258000	214000	160000	113000	75000	81000	0	0	0.39135	4.41594	9.97536	12.65301	11.74417	11.43189	12.53264	15.89404	14.72868	17.28972	20	23.00885	24	34.5679	11.29	6.782
2470	1985	2	152	0	0	3	27	31	22	16	12	5	9	6	7	2	3	4	5	8568800	251000	1003100	1115100	985100	920100	827100	709100	615100	502100	377000	302000	259000	216000	167000	124000	88000	108000	0	0	0.30454	2.93446	3.74804	3.10252	2.6012	2.38996	1.32626	2.98013	2.3166	3.24074	1.1976	2.41935	4.54545	4.62963	2.37	6.782
2470	1986	1	659	0	0	6	51	128	98	64	63	49	30	27	37	34	21	21	29	8987100	268100	1072600	1189800	1050000	977100	875400	747000	647300	530200	393500	310300	265100	219900	164400	116100	77100	83200	0	0	0.57143	5.21953	14.62189	13.11914	9.88722	11.88231	12.45235	9.66806	10.18484	16.82583	20.68127	18.08786	27.23735	34.85577	11.131	6.632
2470	1986	2	155	0	0	11	23	28	18	21	16	6	7	5	5	4	4	6	1	8803100	257900	1030500	1145600	1012000	945300	849700	728500	631900	515800	387300	310300	266100	221900	171600	127400	90400	110900	0	0	1.08696	2.43309	3.29528	2.47083	3.32331	3.10198	1.54919	2.25588	1.87899	2.25327	2.331	3.13972	6.63717	0.90171	2.234	6.632
2470	1987	1	611	0	0	3	73	107	83	63	49	30	34	34	40	29	19	20	24	9229600	275400	1101600	1221900	1078400	1003500	899100	767100	664800	544500	404100	318600	272200	225800	168800	119200	79100	85500	0	0	0.27819	7.27454	11.90079	10.81997	9.47653	8.99908	7.4239	10.67169	12.49082	17.71479	17.18009	15.9396	25.28445	28.07018	9.944	5.975
2470	1987	2	138	0	0	5	18	22	13	12	17	14	5	7	10	8	3	3	1	9040400	264800	1058400	1176500	1039400	970800	872600	748100	648900	529700	397700	318600	273200	227900	176200	130800	92800	113900	0	0	0.48105	1.85414	2.5212	1.73774	1.84928	3.20936	3.52024	1.56937	2.56223	4.38789	4.5403	2.29358	3.23276	0.87796	2.095	5.975
2470	1988	1	703	0	0	13	67	111	85	81	58	52	37	42	44	34	29	18	30	9312000	269200	992800	1208000	1101000	985000	912000	797000	681000	582000	455000	337000	275000	232000	182000	128000	84000	91000	0	0	1.18074	6.80203	12.17105	10.66499	11.89427	9.96564	11.42857	10.97923	15.27273	18.96552	18.68132	22.65625	21.42857	32.96703	11.218	6.468
2470	1988	2	142	0	0	11	37	17	17	19	16	2	4	3	3	7	0	2	4	9142000	257700	955300	1163000	1062000	953000	886000	778000	668000	570000	447000	337000	278000	236000	189000	140000	99000	123000	0	0	1.03578	3.88248	1.91874	2.18509	2.84431	2.80702	0.44743	1.18694	1.07914	1.27119	3.7037	0	2.0202	3.25203	1.827	6.468
2470	1989	1	741	0	2	18	75	130	109	85	55	41	46	35	35	37	30	17	26	9528000	270700	998300	1220000	1129000	999000	929000	822000	7e+05	602000	481000	354000	282000	238000	189000	133000	88000	93000	0	0.16393	1.59433	7.50751	13.99354	13.26034	12.14286	9.13621	8.52391	12.99435	12.41135	14.70588	19.57672	22.55639	19.31818	27.95699	11.024	6.604
2470	1989	2	172	0	0	10	30	26	18	28	9	10	7	11	4	10	4	2	3	9360000	259000	960000	1174000	1089000	966000	903000	803000	686000	591000	473000	353000	286000	243000	196000	146000	103000	129000	0	0	0.91827	3.10559	2.87929	2.24159	4.08163	1.52284	2.11416	1.983	3.84615	1.64609	5.10204	2.73973	1.94175	2.32558	2.287	6.604
2470	1990	1	789	0	0	12	87	128	102	101	66	63	43	41	35	40	21	22	28	9833400	282200	1093900	1261500	1157200	996500	940800	861600	709400	612400	499500	375400	285700	238500	196400	136200	91500	94700	0	0	1.03699	8.73056	13.60544	11.83844	14.23738	10.77727	12.61261	11.45445	14.35072	14.67505	20.3666	15.4185	24.04372	29.56705	11.538	6.92
2470	1990	2	193	0	0	14	30	36	28	16	19	6	10	10	5	7	8	2	2	9668400	265400	1054400	1212900	1113900	961600	914900	845200	700200	604400	490600	373900	290900	245500	206400	151200	109500	127700	0	0	1.25685	3.1198	3.93486	3.31283	2.28506	3.14361	1.22299	2.67451	3.43761	2.03666	3.39147	5.29101	1.82648	1.56617	2.408	6.92
2470	1992	1	814	0	3	18	86	146	114	92	69	53	37	36	34	32	29	26	39	10305200	290500	1106600	1307800	1202700	1052900	953900	898700	766000	645000	543600	418700	310800	248100	207200	151000	98900	102800	0	0.22939	1.49663	8.16792	15.30559	12.68499	12.01044	10.69767	9.74982	8.83688	11.58301	13.70415	15.44402	19.2053	26.28918	37.93774	11.302	6.475
2470	1992	2	145	0	1	5	27	22	15	18	17	10	7	6	6	2	3	3	3	10140600	260500	1078800	1256600	1157700	1015900	926800	881200	756700	638900	536200	415700	315900	257000	218300	166800	118100	139600	0	0.07958	0.43189	2.65774	2.37376	1.70222	2.37875	2.66082	1.86498	1.68391	1.89934	2.33463	0.91617	1.79856	2.54022	2.149	1.754	6.475
2470	1993	1	822	0	1	15	81	145	125	83	80	51	60	38	27	26	35	27	27	10538000	294400	1108200	1331400	1220500	1087600	960100	911300	797100	660500	564300	441900	326200	254000	211300	159100	103000	107200	0	0.07511	1.229	7.44759	15.10259	13.71667	10.41275	12.11204	9.03775	13.57773	11.64929	10.62992	12.30478	21.99874	26.21359	25.18657	10.913	6.324
2470	1993	2	144	0	1	3	31	19	18	18	4	10	8	6	3	7	10	1	5	10374600	258100	1086300	1278700	1174800	1049500	932600	893400	787600	655200	558200	438200	331000	263700	223300	175300	122600	146100	0	0.0782	0.25536	2.95379	2.03732	2.01478	2.28542	0.6105	1.79147	1.82565	1.81269	1.13766	3.1348	5.70451	0.81566	3.42231	1.835	6.324
2470	1994	1	890	0	1	25	80	161	108	102	90	70	50	37	34	31	36	32	32	10770100	282400	1124300	1352500	1238300	1121400	970500	921300	826300	678300	583800	465100	343400	261200	215200	166600	107600	111800	0	0.07394	2.0189	7.13394	16.58939	11.72257	12.34418	13.26847	11.99041	10.75038	10.77461	13.01685	14.4052	21.60864	29.73978	28.62254	11.541	6.819
2470	1994	2	199	0	0	9	41	37	20	20	20	9	5	11	7	8	5	4	3	10608100	271600	1076400	1298500	1191900	1082300	942400	903100	816400	673600	579100	461100	347700	271700	228100	183500	127700	153000	0	0	0.7551	3.78823	3.92615	2.21459	2.44978	2.96912	1.55414	1.08436	3.16365	2.57637	3.50723	2.7248	3.13234	1.96078	2.2	6.819
3020	1985	1	10	0	0	0	0	0	4	3	2	0	1	0	0	0	0	0	0	248100	5600	20400	22000	20000	18900	30800	39100	28500	18100	14300	10000	7300	4900	3500	1800	1400	1400	0	0	0	0	0	10.23018	10.52632	11.04972	0	10	0	0	0	0	0	0	3.266	2.034
3020	1985	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	169100	5500	19800	21700	19700	18100	19700	16500	11100	8600	7300	6100	4900	3100	2700	1500	1400	1500	0	0	0	0	0	0	0	0	13.69863	0	0	0	0	0	0	0	0.829	2.034
3020	1987	1	7	0	0	0	0	0	1	2	2	0	1	0	1	0	0	0	0	244000	5800	20800	22600	20600	19400	30000	37000	26900	17100	13700	9700	7200	4900	3600	1900	1400	1600	0	0	0	0	0	2.7027	7.43494	11.69591	0	10.30928	0	20.40816	0	0	0	0	3.421	2.26
3020	1987	2	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	172200	5600	20300	22200	20300	18600	20000	16500	11000	8600	7400	6200	5100	3200	2800	1500	1400	1500	0	0	0	0	5	0	9.09091	0	0	0	0	0	0	0	0	0	1.124	2.26
3020	1988	1	13	0	0	0	0	1	5	3	1	2	1	0	0	0	0	0	0	263300	6300	25600	25500	21000	19500	24600	30800	30800	25400	17500	11800	8800	6000	4200	2500	1700	1300	0	0	0	0	4.06504	16.23377	9.74026	3.93701	11.42857	8.47458	0	0	0	0	0	0	4.339	2.49
3020	1988	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	189100	5900	24900	24800	20600	19000	19300	17600	14400	11000	8000	6500	5400	3900	3000	1900	1500	1400	0	0	0	0	0	0	0	9.09091	0	0	0	0	0	0	0	0	0.684	2.49
3020	2002	1	18	0	0	0	0	2	6	1	2	4	1	2	0	0	0	0	0	418193	6365	25812	32554	31443	27921	36544	51160	51706	45796	39379	28775	17326	8997	5329	3465	2586	3035	0	0	0	0	5.47285	11.72791	1.93401	4.36719	10.1577	3.47524	11.54335	0	0	0	0	0	3.545	2.719
3020	2002	2	7	0	0	0	0	2	1	0	3	1	0	0	0	0	0	0	0	292356	5841	24555	31265	29398	25913	28054	28513	29041	26493	21198	14357	8417	5673	4685	3490	2516	2947	0	0	0	0	7.12911	3.50717	0	11.32375	4.71743	0	0	0	0	0	0	0	1.909	2.719
3020	2003	1	29	0	0	0	0	3	5	4	1	10	3	3	0	0	0	0	0	452901	6574	26587	33417	32352	29209	39959	57600	57051	50298	42445	31708	19852	10468	5639	3721	2660	3361	0	0	0	0	7.5077	8.68056	7.01127	1.98815	23.5599	9.46133	15.11183	0	0	0	0	0	5.417	3.254
3020	2003	2	5	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	311618	6120	25371	32042	30371	27286	30008	31167	31290	28148	23011	16203	9706	6295	4831	3718	2645	3406	0	0	0	0	0	6.41704	9.58773	0	0	0	0	0	0	0	0	0	1.134	3.254
3020	2004	1	35	0	0	0	0	2	8	11	3	3	4	0	1	3	0	0	0	491194	6795	27421	34352	33326	30580	43725	64756	63010	55340	45834	34944	22632	12070	5977	3991	2739	3702	0	0	0	0	4.57404	12.35407	17.45755	5.42103	6.54536	11.44689	0	8.285	50.1924	0	0	0	7.324	4.601
3020	2004	2	7	0	0	0	0	1	2	1	1	1	0	1	0	0	0	0	0	332549	6418	26252	32891	31417	28759	32135	34070	33770	29988	24989	18194	11088	6963	4990	3958	2781	3886	0	0	0	0	3.11187	5.87027	2.96121	3.33467	4.00176	0	9.01876	0	0	0	0	0	1.933	4.601
3020	2005	1	35	0	0	0	1	3	10	5	6	3	2	3	1	1	0	0	0	533518	7030	28334	35369	34373	32044	47884	72714	69661	60987	49586	38518	25694	13817	6346	4276	2822	4063	0	0	0	3.12071	6.26514	13.75251	7.17762	9.83816	6.05009	5.19238	11.67588	7.23746	15.75796	0	0	0	5.781	3.536
3020	2005	2	7	0	0	0	0	2	2	1	2	0	0	0	0	0	0	0	0	355326	6735	27205	33821	32541	30340	34452	37251	36507	32033	27152	20345	12572	7684	5163	4211	2925	4389	0	0	0	0	5.80518	5.36898	2.7392	6.24356	0	0	0	0	0	0	0	0	1.34	3.536
3020	2006	1	17	0	0	0	0	1	7	5	1	0	2	0	1	0	0	0	0	580284	7281	29287	36476	35498	33608	52482	81571	77085	67313	53742	42470	29072	15725	6749	4577	2909	4439	0	0	0	0	1.90542	8.58148	6.48635	1.4856	0	4.70921	0	6.3593	0	0	0	0	2.012	1.998
3020	2006	2	11	0	0	0	0	3	2	3	2	1	0	0	0	0	0	0	0	380138	7071	28240	34838	33752	32041	36979	40740	39531	34312	29519	22672	14165	8459	5350	4477	3077	4915	0	0	0	0	8.11271	4.90918	7.58898	5.82886	3.38765	0	0	0	0	0	0	0	1.985	1.998
3020	2007	1	34	0	0	0	1	4	6	8	7	1	3	2	2	0	0	0	0	632077	7529	30270	37590	36632	35260	57615	91555	85383	74399	58281	46859	32887	17878	7188	4902	2997	4852	0	0	0	2.83607	6.94264	6.55344	9.36955	9.40873	1.71583	6.40219	6.08143	11.18693	0	0	0	0	4.19	2.591
3020	2007	2	6	0	0	0	1	0	3	0	1	1	0	0	0	0	0	0	0	407223	7425	29306	35864	34997	33871	39746	44607	42865	36816	32140	25269	15948	9323	5546	4764	3239	5497	0	0	0	2.95238	0	6.7254	0	2.71621	3.11139	0	0	0	0	0	0	0	1.027	2.591
3020	2008	1	35	0	0	0	0	0	12	9	5	2	1	5	1	0	0	0	0	676590	8060	32224	39239	37378	35961	60497	102994	93838	79640	62496	48641	35089	19591	8142	4911	3235	4654	0	0	0	0	0	11.65116	9.591	6.27825	3.2002	2.05588	14.24948	5.10438	0	0	0	0	3.573	2.471
3020	2008	2	8	0	0	0	0	3	0	2	0	3	0	0	0	0	0	0	0	426906	7934	31168	37369	35586	34402	41844	48179	45270	38235	33009	26570	17654	10271	5974	4737	3513	5191	0	0	0	0	7.16949	0	4.41794	0	9.08843	0	0	0	0	0	0	0	1.392	2.471
3020	2009	1	30	0	2	0	0	4	5	4	2	3	6	3	1	0	0	0	0	731997	8819	34643	41049	38131	35984	66272	117294	105154	86444	68141	50734	37239	21080	8714	4931	3277	4091	0	4.87223	0	0	6.03573	4.26279	3.80394	2.31364	4.40264	11.82639	8.05607	4.74383	0	0	0	0	3.527	2.198
3020	2009	2	6	0	0	0	0	0	2	2	1	1	0	0	0	0	0	0	0	446418	8596	33435	39077	36045	34258	46574	52564	47016	38233	34016	27383	19203	11160	6316	4817	3622	4103	0	0	0	0	0	3.80489	4.25387	2.61554	2.93979	0	0	0	0	0	0	0	0.895	2.198
3020	2010	1	15	0	0	0	0	0	4	2	3	5	0	0	1	0	0	0	0	764222	9144	36165	42557	38857	37386	66002	125375	110216	89609	70999	52117	39507	23206	10128	4973	3692	4289	0	0	0	0	0	3.19043	1.81462	3.34788	7.04235	0	0	4.30923	0	0	0	0	1.387	0.978
3020	2010	2	4	0	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	464063	8965	34851	40403	36737	35322	45249	54684	49684	40914	34585	29150	21060	12271	6843	4704	4016	4625	0	0	0	0	2.20999	1.82869	0	4.8883	0	0	0	0	0	0	0	0	0.577	0.978
3020	2011	1	12	0	0	0	1	2	1	3	2	0	1	1	0	1	0	0	0	741483	9591	37090	42537	38672	37759	63936	117047	103644	83978	68838	51082	39057	24174	10797	5176	3736	4369	0	0	0	2.64838	3.12813	0.85436	2.89452	2.38158	0	1.95764	2.56036	0	9.26183	0	0	0	1.704	1.337
3020	2011	2	6	0	0	1	0	1	1	1	1	0	1	0	0	0	0	0	0	453537	9233	35644	40692	36578	34936	40852	50654	47484	39709	33252	29088	21533	13286	7110	4822	3922	4742	0	0	2.73388	0	2.44786	1.97418	2.10597	2.51832	0	3.43784	0	0	0	0	0	0	0.978	1.337
3020	2014	1	8	0	0	0	0	4	3	0	1	0	0	0	0	0	0	0	0	806487	11043	40357	45836	40703	38148	62487	121005	116947	89221	71325	55580	42796	32566	17917	8583	5285	6688	0	0	0	0	6.40133	2.47924	0	1.12081	0	0	0	0	0	0	0	0	0.636	0.37
3020	2014	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	508075	10336	38860	43976	38476	35441	43485	56994	53844	45877	34875	31707	26644	19288	11219	6306	4593	6154	0	0	0	0	0	0	1.85722	0	0	0	0	0	0	0	0	0	0.11	0.37
3030	2001	1	3	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	168974	3510	14323	17862	16609	14014	15390	17884	16878	14581	12984	9150	5542	3249	2432	1768	1263	1535	0	0	0	0	0	0	5.92487	6.85824	0	10.92896	0	0	0	0	0	0	1.886	3.439
3030	2001	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	163870	3252	13196	16749	15411	13949	17214	17889	17497	14183	11214	7999	5145	2891	2530	1989	1178	1584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63.13131	4.96	3.439
3030	2002	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	180600	4330	17670	18200	16800	14200	16200	19400	18400	15800	14000	9700	5800	3300	2400	1700	1300	1400	0	0	0	7.04225	0	0	0	0	0	0	0	0	0	0	0	0	0.429	0.213
3030	2002	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163600	3780	15320	16600	15300	13900	16800	17400	16900	13800	11000	7900	5100	2900	2500	1800	1200	1400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.213
3030	2003	1	4	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	0	182500	4840	19760	18200	16800	14300	16200	19300	18200	15700	13900	9700	5800	3300	2500	1700	1100	1200	0	0	0	0	0	10.36269	0	6.36943	0	10.30928	0	0	0	0	0	0	1.958	1.197
3030	2003	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	167100	4390	17810	16600	15300	13900	16900	17500	17000	13800	11000	8000	5100	2900	2500	1900	1200	1300	0	0	0	0	0	0	5.88235	0	0	0	0	0	0	0	0	0	0.452	1.197
3030	2004	1	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	189400	3660	14940	18400	18100	16300	17900	20400	19000	16300	14800	10600	7100	3900	2800	2100	1500	1600	0	0	0	0	0	0	0	0	6.75676	9.43396	0	0	0	0	0	0	1.257	0.821
3030	2004	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	170300	3220	13080	16000	15600	14700	18300	18800	17800	14800	11500	8800	6100	3700	2700	2100	1500	1600	0	0	0	6.80272	0	0	0	0	0	0	0	0	0	0	0	0	0.394	0.821
3030	2005	1	6	0	0	0	0	1	0	1	2	1	1	0	0	0	0	0	0	195300	3640	14860	18600	18500	16900	18500	21300	19500	16800	15300	11100	7500	4300	2900	2200	1500	1900	0	0	0	0	5.40541	0	5.12821	11.90476	6.53595	9.00901	0	0	0	0	0	0	2.896	1.588
3030	2005	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	174800	3200	13000	16000	15800	15100	19100	19500	18300	15200	11700	9200	6500	4100	2700	2100	1500	1800	0	0	0	0	0	5.12821	0	0	0	0	0	0	0	0	0	0	0.308	1.588
3030	2006	1	6	0	0	0	0	2	1	0	0	2	0	0	0	1	0	0	0	203300	3680	15020	18900	19100	17400	19500	22500	20400	17600	15700	11700	8100	4800	2900	2300	1600	2100	0	0	0	0	10.25641	4.44444	0	0	12.73885	0	0	0	34.48276	0	0	0	3.828	2.741
3030	2006	2	4	0	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	179700	3240	13160	16000	16200	15500	19700	20300	18600	15700	11700	9600	7000	4500	2600	2300	1700	1900	0	0	0	0	0	4.92611	10.75269	0	8.54701	0	0	0	0	0	0	0	1.677	2.741
3030	2010	1	5	0	0	0	1	0	1	0	0	2	0	1	0	0	0	0	0	219100	3760	15340	19200	19200	18900	22300	24500	22100	18400	16400	12600	9300	6400	3800	2500	1900	2500	0	0	0	5.29101	0	4.08163	0	0	12.19512	0	10.75269	0	0	0	0	0	2.333	1.155
3030	2010	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195300	3220	13080	16500	16200	16500	21700	22500	20000	16300	12900	10300	8500	6100	4000	2700	2000	2800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.155
3030	2011	1	5	0	0	0	0	0	3	0	0	1	0	0	1	0	0	0	0	223300	3394	15406	19100	19300	19200	21700	24200	22800	19200	16900	13200	10100	7100	4300	2500	2000	2900	0	0	0	0	0	12.39669	0	0	5.91716	0	0	14.08451	0	0	0	0	2.164	NA
3030	2012	1	8	0	0	0	1	1	1	1	2	2	0	0	0	0	0	0	0	206700	3000	13100	16900	18400	17900	19500	20800	19800	17600	15900	13300	10900	7700	4700	2700	2100	2400	0	0	0	5.58659	5.12821	4.80769	5.05051	11.36364	12.57862	0	0	0	0	0	0	0	2.97	NA
3080	2004	1	3	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	359078	4245	17147	24522	28680	29367	29883	25505	24429	24292	26351	25346	22496	20147	16136	13762	10383	16387	0	0	0	0	0	0	0	4.11658	0	0	0	4.96352	6.19732	0	0	0	0.997	NA
3080	2005	1	10	0	0	0	0	1	1	1	0	1	0	2	3	0	0	1	0	364137	4293	17067	23711	28618	29707	30419	27378	24459	24138	26149	26098	22806	21150	16496	14325	10690	16633	0	0	0	0	3.28742	3.65257	4.08847	0	3.82424	0	8.76962	14.1844	0	0	9.35454	0	2.957	1.859
3080	2005	2	3	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	378699	4096	16117	22697	26985	28100	29241	28215	27519	27306	28079	26983	23067	21785	17397	15445	12825	22842	0	0	0	3.55872	0	0	0	3.6622	0	0	0	0	5.74812	0	0	0	0.783	1.859
3080	2006	1	12	0	0	0	0	1	1	3	2	0	0	0	2	1	0	2	0	370242	4469	17101	23009	28260	30262	31091	28801	25055	24211	25960	26635	23317	21941	17078	14788	11059	17205	0	0	0	0	3.21636	3.4721	11.97366	8.26071	0	0	0	9.11535	5.85549	0	18.08482	0	3.457	2.397
3080	2006	2	5	0	0	0	0	0	1	0	1	1	0	0	1	1	0	0	0	385024	4175	16095	22075	26872	28327	29916	29278	28236	27651	28147	27709	23591	22525	17991	15817	13024	23595	0	0	0	0	0	3.41553	0	3.61651	3.55278	0	0	4.43951	5.55833	0	0	0	1.36	2.397
3080	2007	1	14	0	0	0	1	2	3	0	1	1	0	1	1	1	0	1	2	378355	4621	17646	22570	27408	31250	31977	30112	25656	25033	25825	27069	24024	22525	18085	15110	11547	17897	0	0	0	3.2	6.2545	9.96281	0	3.99473	3.87222	0	4.1625	4.43951	5.52944	0	8.66026	11.17506	3.6	2.269
3080	2007	2	4	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	393333	4243	16612	21323	26056	29341	30935	30810	28618	28602	28331	28301	24384	23041	18955	16132	13287	24362	0	0	0	0	0	3.2457	3.4943	0	0	0	4.10105	0	0	6.19886	0	0	0.968	2.269
3080	2008	1	24	0	0	0	2	1	3	2	3	6	2	3	1	0	0	0	1	387533	4709	18079	22303	26741	31706	33059	31846	26653	25938	25765	27384	24965	22911	19482	15402	12154	18436	0	0	0	6.30795	3.02489	9.42034	7.50385	11.56604	23.28741	7.30353	12.01682	4.36472	0	0	0	5.42417	6.405	3.907
3080	2008	2	6	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0	0	403617	4405	16923	21103	25304	29824	32070	32633	29715	29878	28697	28810	25452	23336	20273	16465	13714	25015	0	0	0	0	0	3.06438	3.3653	0	3.48468	3.47102	3.92896	0	0	6.07349	0	0	1.462	3.907
3080	2009	1	24	0	0	0	1	4	1	5	0	4	1	0	3	0	0	1	3	397223	4914	18635	22492	25827	32044	34063	33595	28068	26571	25754	27546	25987	23223	20863	15794	12833	19014	0	0	0	3.12071	11.74295	2.97663	17.81388	0	15.53157	3.63029	0	12.91823	0	0	7.79241	15.77785	5.693	3.536
